price,property_type,bedrooms,bathrooms,total_rooms,living_area,land_area,has_climatisation,has_parabole_tv,has_pool,has_handicapped_access,has_parking,has_garage,has_garden,has_fireplace,has_interphone,has_terrace,has_electric_heating,has_elevator,has_alarm_system,has_internet_access,has_sea_view,has_furnished,has_central_heating,has_kitchen_equipped,is_house,has_many_bedrooms,many_bathrooms,many_total_rooms,area_ratio,neighborhood_encoded,city_encoded,amenity_count,top_amenities_score,log_living_area,log_land_area,living_land_ratio,sqm_per_room,bed_bath,bed_living,bath_living,rooms_per_living_area,avg_room_size,living_area_squared,total_rooms_squared,bedrooms_squared,bathrooms_squared,total_amenities,basic_amenities,comfort_amenities,luxury_amenities,house_bedrooms,house_living_area,house_land_area,bed_bath_ratio,bath_per_room,house_with_garden,house_with_pool,log_price
130000.0,Appartement,1,1,4.0,104.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.038461538461538464,505607.0221327968,458256.9600923483,0,0,4.653960350157523,4.672828834461906,0.9811320754716981,26.0,1,104.0,104.0,0.038461538461538464,26.0,10816.0,16.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,11.775297421715827
120000.0,Appartement,2,1,3.0,105.0,105.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0.02857142857142857,302228.1562310006,307718.75013972755,2,0,4.663439094112067,4.663439094112067,1.0,35.0,2,210.0,105.0,0.02857142857142857,35.0,11025.0,9.0,4,1,2,1,1,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.695255355062795
180000.0,Appartement,2,1,3.0,125.0,125.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0.024,302228.1562310006,307718.75013972755,4,1,4.836281906951478,4.836281906951478,1.0,41.666666666666664,2,250.0,125.0,0.024,41.666666666666664,15625.0,9.0,4,1,4,0,2,2,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.100717685412471
140000.0,Appartement,2,1,3.0,125.0,125.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0.024,302228.1562310006,307718.75013972755,3,0,4.836281906951478,4.836281906951478,1.0,41.666666666666664,2,250.0,125.0,0.024,41.666666666666664,15625.0,9.0,4,1,3,1,1,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.849404844423074
345000.0,Appartement,2,2,3.0,126.0,126.0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0.0,0,0,0,0.023809523809523808,424414.6453058023,427863.8369477912,12,1,4.844187086458591,4.844187086458591,1.0,42.0,4,252.0,252.0,0.023809523809523808,42.0,15876.0,9.0,4,4,12,3,4,1,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,12.75130259456002
210000.0,Appartement,3,1,3.0,122.0,122.0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,0,0,0,0.02459016393442623,252617.0388662272,316528.30231029313,9,0,4.812184355372417,4.812184355372417,1.0,40.666666666666664,3,366.0,122.0,0.02459016393442623,40.666666666666664,14884.0,9.0,9,1,9,2,2,1,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,12.25486757159303
299000.0,Maison,3,2,6.0,140.0,450.0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1.0,0,0,0,0.04285714285714286,506782.3111265915,591042.987948757,8,2,4.948759890378168,6.111467339502679,0.3111111111111111,23.333333333333332,6,420.0,280.0,0.04285714285714286,23.333333333333332,19600.0,36.0,9,4,8,2,0,4,3.0,140.0,450.0,1.5,0.3333333333333333,1.0,1.0,12.608202196848836
700000.0,Maison,3,2,9.0,198.0,528.0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1.0,0,0,0,0.045454545454545456,506782.3111265915,591042.987948757,12,2,5.293304824724492,6.270988431858299,0.375,22.0,6,594.0,396.0,0.045454545454545456,22.0,39204.0,81.0,9,4,12,4,1,4,3.0,198.0,528.0,1.5,0.2222222222222222,1.0,1.0,13.45883704259595
250000.0,Maison,3,1,7.0,143.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.04895104895104895,506782.3111265915,591042.987948757,0,0,4.969813299576001,6.2166061010848646,0.286,20.428571428571427,3,429.0,143.0,0.04895104895104895,20.428571428571427,20449.0,49.0,9,1,0,0,0,0,3.0,143.0,500.0,3.0,0.14285714285714285,0.0,0.0,12.429220196836383
420000.0,Maison,4,2,7.0,180.0,700.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,0,0,0,0.03888888888888889,506782.3111265915,591042.987948757,4,1,5.198497031265826,6.55250788703459,0.2571428571428571,25.714285714285715,8,720.0,360.0,0.03888888888888889,25.714285714285715,32400.0,49.0,16,4,4,1,0,3,4.0,180.0,700.0,2.0,0.2857142857142857,1.0,0.0,12.948012371209098
250000.0,Maison,3,1,7.0,220.0,300.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.031818181818181815,506782.3111265915,591042.987948757,1,1,5.3981627015177525,5.707110264748875,0.7333333333333333,31.428571428571427,3,660.0,220.0,0.031818181818181815,31.428571428571427,48400.0,49.0,9,1,1,0,0,1,3.0,220.0,300.0,3.0,0.14285714285714285,1.0,0.0,12.429220196836383
850000.0,Maison,2,2,7.0,190.0,1990.0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1.0,0,0,0,0.03684210526315789,634435.2028367636,591042.987948757,8,2,5.25227342804663,7.596392304064196,0.09547738693467336,27.142857142857142,4,380.0,380.0,0.03684210526315789,27.142857142857142,36100.0,49.0,4,4,8,2,1,2,2.0,190.0,1990.0,1.0,0.2857142857142857,1.0,0.0,13.652992804936396
165000.0,Maison,8,2,10.0,180.0,450.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.05555555555555555,368518.39337517455,307588.4939499373,2,1,5.198497031265826,6.111467339502679,0.4,18.0,16,1440.0,360.0,0.05555555555555555,18.0,32400.0,100.0,64,4,2,0,0,2,8.0,180.0,450.0,4.0,0.2,1.0,0.0,12.013706813470414
283000.0,Maison,2,1,3.0,180.0,399.0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1.0,0,0,0,0.016666666666666666,506782.3111265915,591042.987948757,8,2,5.198497031265826,5.991464547107982,0.45112781954887216,60.0,2,360.0,180.0,0.016666666666666666,60.0,32400.0,9.0,4,1,8,3,1,3,2.0,180.0,399.0,2.0,0.3333333333333333,1.0,1.0,12.553205710188037
385000.0,Maison,2,1,3.0,75.0,125.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.04,393962.5247884382,421223.1284046693,1,1,4.330733340286331,4.836281906951478,0.6,25.0,2,150.0,75.0,0.04,25.0,5625.0,9.0,4,1,1,0,0,1,2.0,75.0,125.0,2.0,0.3333333333333333,1.0,0.0,12.861001210669146
950000.0,Maison,3,3,4.0,228.0,496.0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1.0,0,0,0,0.017543859649122806,634435.2028367636,591042.987948757,6,2,5.43372200355424,6.208590026096629,0.4596774193548387,57.0,9,684.0,684.0,0.017543859649122806,57.0,51984.0,16.0,9,9,6,2,1,3,3.0,228.0,496.0,1.0,0.75,1.0,1.0,13.76421831620775
390000.0,Maison,3,1,3.0,340.0,340.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0.008823529411764706,634435.2028367636,591042.987948757,2,1,5.831882477283517,5.831882477283517,1.0,113.33333333333333,3,1020.0,340.0,0.008823529411764706,113.33333333333333,115600.0,9.0,9,1,2,0,0,1,3.0,340.0,340.0,3.0,0.3333333333333333,1.0,0.0,12.873904582205107
649000.0,Maison,9,4,10.0,185.0,400.0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1.0,0,0,0,0.05405405405405406,334337.55509145366,427863.8369477912,13,1,5.225746673713202,5.993961427306569,0.4625,18.5,36,1665.0,740.0,0.05405405405405406,18.5,34225.0,100.0,81,16,13,3,3,3,9.0,185.0,400.0,2.25,0.4,1.0,0.0,13.38318953651709
1025000.0,Maison,4,4,6.0,600.0,1952.0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1.0,0,0,0,0.01,634435.2028367636,591042.987948757,9,1,6.398594934535208,7.577121930876679,0.3073770491803279,100.0,16,2400.0,2400.0,0.01,100.0,360000.0,36.0,16,16,9,2,2,2,4.0,600.0,1952.0,1.0,0.6666666666666666,1.0,0.0,13.840204146163925
1100000.0,Maison,4,3,7.0,300.0,500.0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1.0,0,0,0,0.023333333333333334,383538.6938933855,363369.6864175023,9,1,5.707110264748875,6.2166061010848646,0.6,42.857142857142854,12,1200.0,900.0,0.023333333333333334,42.857142857142854,90000.0,49.0,16,9,9,3,3,2,4.0,300.0,500.0,1.3333333333333333,0.42857142857142855,1.0,0.0,13.910821646859095
820000.0,Maison,4,3,5.0,260.0,505.0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1.0,0,0,0,0.019230769230769232,702600.6298076923,458256.9600923483,10,2,5.564520407322694,6.226536669287466,0.5148514851485149,52.0,12,1040.0,780.0,0.019230769230769232,52.0,67600.0,25.0,16,9,10,3,0,3,4.0,260.0,505.0,1.3333333333333333,0.6,1.0,1.0,13.617060838751888
505000.0,Maison,3,2,4.0,176.0,1208.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1.0,0,0,0,0.022727272727272728,634435.2028367636,591042.987948757,5,1,5.176149732573829,7.097548850614793,0.1456953642384106,44.0,6,528.0,352.0,0.022727272727272728,44.0,30976.0,16.0,9,4,5,2,1,2,3.0,176.0,1208.0,1.5,0.5,1.0,0.0,13.132315688453556
750000.0,Maison,7,3,7.0,324.0,324.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.021604938271604937,298723.7381799507,337796.95220125787,2,1,5.783825182329737,5.783825182329737,1.0,46.285714285714285,21,2268.0,972.0,0.021604938271604937,46.285714285714285,104976.0,49.0,49,9,2,1,0,1,7.0,324.0,324.0,2.3333333333333335,0.42857142857142855,1.0,0.0,13.527829818844937
998000.0,Maison,5,3,10.0,360.0,705.0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1.0,0,0,0,0.027777777777777776,411837.484353785,337796.95220125787,14,1,5.8888779583328805,6.559615237493242,0.5106382978723404,36.0,15,1800.0,1080.0,0.027777777777777776,36.0,129600.0,100.0,25,9,14,4,2,3,5.0,360.0,705.0,1.6666666666666667,0.3,1.0,0.0,13.813509557297108
165000.0,Maison,3,1,4.0,220.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.01818181818181818,313049.501009758,458256.9600923483,0,0,5.3981627015177525,5.707110264748875,0.7333333333333333,55.0,3,660.0,220.0,0.01818181818181818,55.0,48400.0,16.0,9,1,0,0,0,0,3.0,220.0,300.0,3.0,0.25,0.0,0.0,12.013706813470414
580000.0,Maison,3,4,8.0,180.0,500.0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1.0,0,0,0,0.044444444444444446,634435.2028367636,591042.987948757,10,2,5.198497031265826,6.2166061010848646,0.36,22.5,12,540.0,720.0,0.044444444444444446,22.5,32400.0,64.0,9,16,10,2,1,3,3.0,180.0,500.0,0.75,0.5,1.0,1.0,13.270785106659046
570000.0,Maison,3,4,4.0,220.0,500.0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1.0,0,0,0,0.01818181818181818,634435.2028367636,591042.987948757,7,2,5.3981627015177525,6.2166061010848646,0.44,55.0,12,660.0,880.0,0.01818181818181818,55.0,48400.0,16.0,9,16,7,1,1,3,3.0,220.0,500.0,0.75,1.0,1.0,1.0,13.25339339419516
1600000.0,Maison,5,2,5.0,530.0,722.7272727272726,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1.0,0,0,0,0.009433962264150943,479613.300970854,427863.8369477912,8,3,6.274762021241939,6.584414626290208,0.7333333333333334,106.0,10,2650.0,1060.0,0.009433962264150943,106.0,280900.0,25.0,25,4,8,1,2,2,5.0,530.0,722.7272727272726,2.5,0.4,1.0,1.0,14.285514812209815
500000.0,Maison,6,1,6.0,400.0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.015,334337.55509145366,427863.8369477912,0,0,5.993961427306569,5.993961427306569,1.0,66.66666666666667,6,2400.0,400.0,0.015,66.66666666666667,160000.0,36.0,36,1,0,0,0,0,6.0,400.0,400.0,6.0,0.16666666666666666,0.0,0.0,13.122365377402328
235000.0,Maison,2,1,3.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.03,505607.0221327968,458256.9600923483,0,0,4.61512051684126,4.61512051684126,1.0,33.333333333333336,2,200.0,100.0,0.03,33.333333333333336,10000.0,9.0,4,1,0,0,0,0,2.0,100.0,100.0,2.0,0.3333333333333333,0.0,0.0,12.367345048436391
260000.0,Maison,3,1,6.0,129.0,129.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.046511627906976744,333530.9611181017,363369.6864175023,1,0,4.867534450455582,4.867534450455582,1.0,21.5,3,387.0,129.0,0.046511627906976744,21.5,16641.0,36.0,9,1,1,0,1,0,3.0,129.0,129.0,3.0,0.16666666666666666,0.0,0.0,12.468440756144114
228000.0,Maison,3,2,3.0,265.0,265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.011320754716981131,362195.8212839484,343962.4295859396,0,0,5.583496308781699,5.583496308781699,1.0,88.33333333333333,6,795.0,530.0,0.011320754716981131,88.33333333333333,70225.0,9.0,9,4,0,0,0,0,3.0,265.0,265.0,1.5,0.6666666666666666,0.0,0.0,12.337105293891872
690000.0,Maison,3,2,4.0,140.0,685.0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1.0,0,0,0,0.02857142857142857,702600.6298076923,458256.9600923483,10,2,4.948759890378168,6.530877627725885,0.20437956204379562,35.0,6,420.0,280.0,0.02857142857142857,35.0,19600.0,16.0,9,4,10,3,0,3,3.0,140.0,685.0,1.5,0.5,1.0,1.0,13.444448325847754
990000.0,Maison,4,4,5.0,290.0,334.0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1.0,0,0,0,0.017241379310344827,456802.1933841604,458256.9600923483,12,2,5.673323267171493,5.814130531825066,0.8682634730538922,58.0,16,1160.0,1160.0,0.017241379310344827,58.0,84100.0,25.0,16,16,12,3,3,3,4.0,290.0,334.0,1.0,0.8,1.0,1.0,13.805461232211272
420000.0,Maison,3,2,5.0,125.0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.04,634435.2028367636,591042.987948757,2,1,4.836281906951478,6.2166061010848646,0.25,25.0,6,375.0,250.0,0.04,25.0,15625.0,25.0,9,4,2,0,0,2,3.0,125.0,500.0,1.5,0.4,1.0,0.0,12.948012371209098
550000.0,Maison,5,3,6.0,230.0,250.0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1.0,0,0,0,0.02608695652173913,702600.6298076923,458256.9600923483,10,2,5.442417710521793,5.5254529391317835,0.92,38.333333333333336,15,1150.0,690.0,0.02608695652173913,38.333333333333336,52900.0,36.0,25,9,10,3,1,3,5.0,230.0,250.0,1.6666666666666667,0.5,1.0,1.0,13.217675375388819
950000.0,Maison,6,2,9.0,110.0,355.0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.08181818181818182,453980.2052705471,458256.9600923483,7,1,4.709530201312334,5.87493073085203,0.30985915492957744,12.222222222222221,12,660.0,220.0,0.08181818181818182,12.222222222222221,12100.0,81.0,36,4,7,3,1,2,6.0,110.0,355.0,3.0,0.2222222222222222,1.0,0.0,13.76421831620775
780000.0,Maison,4,4,5.0,296.0,508.0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1.0,0,0,0,0.016891891891891893,702600.6298076923,458256.9600923483,11,2,5.6937321388027,6.2324480165505225,0.5826771653543307,59.2,16,1184.0,1184.0,0.016891891891891893,59.2,87616.0,25.0,16,16,11,3,1,3,4.0,296.0,508.0,1.0,0.8,1.0,1.0,13.567050480716235
820000.0,Maison,4,5,5.0,296.0,505.0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1.0,0,0,0,0.016891891891891893,702600.6298076923,458256.9600923483,11,2,5.6937321388027,6.226536669287466,0.5861386138613861,59.2,20,1184.0,1480.0,0.016891891891891893,59.2,87616.0,25.0,16,25,11,3,1,3,4.0,296.0,505.0,0.8,1.0,1.0,1.0,13.617060838751888
180000.0,Maison,3,1,3.0,200.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.015,276543.37483510154,276168.7782245492,0,0,5.303304908059076,5.303304908059076,1.0,66.66666666666667,3,600.0,200.0,0.015,66.66666666666667,40000.0,9.0,9,1,0,0,0,0,3.0,200.0,200.0,3.0,0.3333333333333333,0.0,0.0,12.100717685412471
80000.0,Maison,3,1,3.0,80.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0375,276543.37483510154,276168.7782245492,0,0,4.394449154672439,4.394449154672439,1.0,26.666666666666668,3,240.0,80.0,0.0375,26.666666666666668,6400.0,9.0,9,1,0,0,0,0,3.0,80.0,80.0,3.0,0.3333333333333333,0.0,0.0,11.289794413577894
370000.0,Maison,4,1,4.0,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.012269938650306749,276543.37483510154,276168.7782245492,0,0,5.7899601708972535,5.7899601708972535,1.0,81.5,4,1304.0,326.0,0.012269938650306749,81.5,106276.0,16.0,16,1,0,0,0,0,4.0,326.0,326.0,4.0,0.25,0.0,0.0,12.821260987319457
600000.0,Maison,3,2,4.0,120.0,207.0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1.0,0,0,0,0.03333333333333333,368515.75381549913,458256.9600923483,11,1,4.795790545596741,5.337538079701318,0.5797101449275363,30.0,6,360.0,240.0,0.03333333333333333,30.0,14400.0,16.0,9,4,11,3,2,2,3.0,120.0,207.0,1.5,0.5,1.0,0.0,13.304686600863562
630000.0,Maison,2,2,3.0,135.0,269.0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1.0,0,0,0,0.022222222222222223,368515.75381549913,458256.9600923483,11,1,4.912654885736052,5.598421958998375,0.5018587360594795,45.0,4,270.0,270.0,0.022222222222222223,45.0,18225.0,9.0,4,4,11,3,2,2,2.0,135.0,269.0,1.0,0.6666666666666666,1.0,0.0,13.353476685668044
280000.0,Maison,3,1,4.0,140.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.02857142857142857,313049.501009758,458256.9600923483,0,0,4.948759890378168,5.5254529391317835,0.56,35.0,3,420.0,140.0,0.02857142857142857,35.0,19600.0,16.0,9,1,0,0,0,0,3.0,140.0,250.0,3.0,0.25,0.0,0.0,12.54254845357358
140000.0,Maison,4,3,5.0,130.0,330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.038461538461538464,313049.501009758,458256.9600923483,0,0,4.875197323201151,5.802118375377063,0.3939393939393939,26.0,12,520.0,390.0,0.038461538461538464,26.0,16900.0,25.0,16,9,0,0,0,0,4.0,130.0,330.0,1.3333333333333333,0.6,0.0,0.0,11.849404844423074
160000.0,Maison,3,2,4.0,145.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.027586206896551724,313049.501009758,458256.9600923483,0,0,4.983606621708336,4.290459441148391,2.013888888888889,36.25,6,435.0,290.0,0.027586206896551724,36.25,21025.0,16.0,9,4,0,0,0,0,3.0,145.0,72.0,1.5,0.5,0.0,0.0,11.982935344196433
770000.0,Maison,4,3,5.0,280.0,430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.017857142857142856,505607.0221327968,458256.9600923483,0,0,5.638354669333745,6.066108090103747,0.6511627906976745,56.0,12,1120.0,840.0,0.017857142857142856,56.0,78400.0,25.0,16,9,0,0,0,0,4.0,280.0,430.0,1.3333333333333333,0.6,0.0,0.0,13.554147092530322
830000.0,Maison,4,3,6.0,220.0,600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.02727272727272727,505607.0221327968,458256.9600923483,0,0,5.3981627015177525,6.398594934535208,0.36666666666666664,36.666666666666664,12,880.0,660.0,0.02727272727272727,36.666666666666664,48400.0,36.0,16,9,0,0,0,0,4.0,220.0,600.0,1.3333333333333333,0.5,0.0,0.0,13.629182184591333
600000.0,Maison,3,2,5.0,220.0,550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.022727272727272728,505607.0221327968,458256.9600923483,0,0,5.3981627015177525,6.311734809152915,0.4,44.0,6,660.0,440.0,0.022727272727272728,44.0,48400.0,25.0,9,4,0,0,0,0,3.0,220.0,550.0,1.5,0.4,0.0,0.0,13.304686600863562
90000.0,Maison,4,1,4.0,128.0,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.03125,276543.37483510154,276168.7782245492,0,0,4.859812404361672,4.859812404361672,1.0,32.0,4,512.0,128.0,0.03125,32.0,16384.0,16.0,16,1,0,0,0,0,4.0,128.0,128.0,4.0,0.25,0.0,0.0,11.407576060361786
500000.0,Maison,4,1,4.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.008,276543.37483510154,276168.7782245492,0,0,6.2166061010848646,6.2166061010848646,1.0,125.0,4,2000.0,500.0,0.008,125.0,250000.0,16.0,16,1,0,0,0,0,4.0,500.0,500.0,4.0,0.25,0.0,0.0,13.122365377402328
170000.0,Maison,4,1,4.0,154.0,154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.025974025974025976,276543.37483510154,276168.7782245492,0,0,5.043425116919247,5.043425116919247,1.0,38.5,4,616.0,154.0,0.025974025974025976,38.5,23716.0,16.0,16,1,0,0,0,0,4.0,154.0,154.0,4.0,0.25,0.0,0.0,12.04355959836804
180000.0,Maison,4,1,4.0,150.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.02666666666666667,276543.37483510154,276168.7782245492,0,0,5.017279836814924,5.017279836814924,1.0,37.5,4,600.0,150.0,0.02666666666666667,37.5,22500.0,16.0,16,1,0,0,0,0,4.0,150.0,150.0,4.0,0.25,0.0,0.0,12.100717685412471
180000.0,Maison,4,1,4.0,158.0,158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.02531645569620253,276543.37483510154,276168.7782245492,0,0,5.0689042022202315,5.0689042022202315,1.0,39.5,4,632.0,158.0,0.02531645569620253,39.5,24964.0,16.0,16,1,0,0,0,0,4.0,158.0,158.0,4.0,0.25,0.0,0.0,12.100717685412471
140000.0,Maison,4,1,4.0,135.0,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.02962962962962963,276543.37483510154,276168.7782245492,0,0,4.912654885736052,4.912654885736052,1.0,33.75,4,540.0,135.0,0.02962962962962963,33.75,18225.0,16.0,16,1,0,0,0,0,4.0,135.0,135.0,4.0,0.25,0.0,0.0,11.849404844423074
220000.0,Maison,4,1,4.0,374.0,374.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0106951871657754,276543.37483510154,276168.7782245492,0,0,5.926926025970411,5.926926025970411,1.0,93.5,4,1496.0,374.0,0.0106951871657754,93.5,139876.0,16.0,16,1,0,0,0,0,4.0,374.0,374.0,4.0,0.25,0.0,0.0,12.301387370778713
380000.0,Maison,4,1,4.0,200.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.02,276543.37483510154,276168.7782245492,0,0,5.303304908059076,5.303304908059076,1.0,50.0,4,800.0,200.0,0.02,50.0,40000.0,16.0,16,1,0,0,0,0,4.0,200.0,200.0,4.0,0.25,0.0,0.0,12.847929163278053
600000.0,Maison,6,1,6.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.012,276543.37483510154,276168.7782245492,0,0,6.2166061010848646,6.2166061010848646,1.0,83.33333333333333,6,3000.0,500.0,0.012,83.33333333333333,250000.0,36.0,36,1,0,0,0,0,6.0,500.0,500.0,6.0,0.16666666666666666,0.0,0.0,13.304686600863562
550000.0,Maison,5,1,5.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.01,276543.37483510154,276168.7782245492,0,0,6.2166061010848646,6.2166061010848646,1.0,100.0,5,2500.0,500.0,0.01,100.0,250000.0,25.0,25,1,0,0,0,0,5.0,500.0,500.0,5.0,0.2,0.0,0.0,13.217675375388819
120000.0,Maison,4,1,4.0,1799.8350000000044,4357.055909090934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0022224259446004717,276543.37483510154,276168.7782245492,0,0,7.496005725209961,8.379781344493162,0.4130851284796862,449.9587500000011,4,7199.340000000017,1799.8350000000044,0.0022224259446004717,449.9587500000011,3239406.0272250157,16.0,16,1,0,0,0,0,4.0,1799.8350000000044,4357.055909090934,4.0,0.25,0.0,0.0,11.695255355062795
950000.0,Maison,3,1,3.0,109.0,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.027522935779816515,276543.37483510154,276168.7782245492,0,0,4.700480365792417,4.700480365792417,1.0,36.333333333333336,3,327.0,109.0,0.027522935779816515,36.333333333333336,11881.0,9.0,9,1,0,0,0,0,3.0,109.0,109.0,3.0,0.3333333333333333,0.0,0.0,13.76421831620775
90000.0,Maison,4,1,4.0,70.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.05714285714285714,276543.37483510154,276168.7782245492,0,0,4.2626798770413155,4.2626798770413155,1.0,17.5,4,280.0,70.0,0.05714285714285714,17.5,4900.0,16.0,16,1,0,0,0,0,4.0,70.0,70.0,4.0,0.25,0.0,0.0,11.407576060361786
690000.0,Maison,4,3,9.0,280.0,280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.03214285714285714,505607.0221327968,458256.9600923483,0,0,5.638354669333745,5.638354669333745,1.0,31.11111111111111,12,1120.0,840.0,0.03214285714285714,31.11111111111111,78400.0,81.0,16,9,0,0,0,0,4.0,280.0,280.0,1.3333333333333333,0.3333333333333333,0.0,0.0,13.444448325847754
